,id,spotify_id,list_name,list_id,song_id,song_name,artist,popularity,release_date,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,duration_ms,loudness,valence,mode,key
657,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0DJFTx1z8SBLiHZeh3SpDB,PLEASE,Earth Patravee,27,2015-07-24,0.414,0.102,143.96,0.0399,0.794,1.47e-05,0.715,285027,-10.958,0.438,1,1
658,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4VrWlk8IQxevMvERoX08iC,Chandelier,Sia,79,2014-07-04,0.787,0.0685,117.089,0.0499,0.0197,6.07e-05,0.399,216120,-2.88,0.572,1,1
659,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0M3HkE321xpCbCYqVKzr1q,It Will Rain,Bruno Mars,75,2011-09-28,0.835,0.082,150.017,0.0486,0.337,0,0.576,257720,-6.826,0.476,1,2
660,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,87,2019-09-06,0.762,0.0863,120.042,0.0395,0.192,0.00244,0.695,215280,-3.497,0.553,1,0
661,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5ArQzSBevAdXTxRY6Ulhbq,Mama Said,Lukas Graham,70,2016-04-01,0.799,0.37,83.996,0.0703,0.0447,6.4e-05,0.712,206903,-4.564,0.591,0,7
662,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1oACG26rFg4XwAkW5oGGUa,Colors,Stella Jang,58,2016-10-06,0.295,0.0741,199.99,0.889,0.636,0,0.734,101636,-8.598,0.788,1,11
663,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,71,2020-03-06,0.45,0.172,95.998,0.0873,0.0407,0,0.746,232853,-8.543,0.336,1,7
664,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5T9S5x5hEOvgGKWysm683a,not ur friend,Jeremy Zucker,0,2020-02-28,0.272,0.403,68.969,0.412,0.309,0,0.802,174520,-10.563,0.669,1,4
665,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0nDHPCCaeODqI0zEjK6rPz,Passcode,Jannine Weigel,45,2020-09-18,0.574,0.0888,111.98,0.122,0.169,0,0.892,193065,-4.875,0.657,0,4
666,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0lbe1bIqb5rR1czdQP6fTK,Kahaani,Dream Note,50,2022-04-21,0.386,0.132,166.124,0.0304,0.735,0.00137,0.569,188201,-11.702,0.292,1,2
667,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3MQCWVCuzdoP9M6aeXtRT6,Paani,Rohan Kamath,41,2021-02-28,0.408,0.107,84.984,0.0248,0.838,0,0.6,193765,-9.873,0.265,1,3
668,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4BKlZ0UQOjombKzFFkgSlm,Mila Hai Jabse Tu,Ashwin Adwani,41,2019-12-12,0.405,0.0884,119.958,0.0312,0.819,1.04e-05,0.714,200266,-11.358,0.441,0,1
669,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4AywuDuNd975cCaShfpJjC,Sarphira,Vasu Kainth,24,2019-02-02,0.283,0.0888,94.981,0.0726,0.323,0,0.799,166231,-11.262,0.756,1,9
670,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7EY6hm0FoEZLZPckVtaFGo,Kahaani - Duet,When Chai Met Toast,38,2021-05-28,0.381,0.0884,95.05,0.0252,0.876,0.00145,0.592,213570,-10.673,0.374,1,0
671,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3wAXK2nhnsS6vdnGQ0Dph0,Tere Janey Ke Baad,Dream Note,46,2017-11-07,0.278,0.0722,60.048,0.0319,0.897,1.99e-06,0.614,234000,-14.636,0.316,1,2
672,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0q8sDrp1dlMUyEecZC6oES,Mere Meet,Vipin Singh,14,2021-05-08,0.217,0.112,177.115,0.0376,0.655,2.01e-05,0.396,254822,-12.578,0.0538,1,5
673,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6ymoA9aCgqTyoQLIeR7vCX,Shaayad,Taba Chake,50,2019-04-25,0.474,0.114,94.967,0.0308,0.671,9.09e-06,0.606,208000,-8.498,0.43,1,8
674,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3AVXwaOGCEL8cmBecfcsFJ,Light Switch,Charlie Puth,80,2022-01-19,0.626,0.0881,184.009,0.306,0.105,0.000335,0.69,185681,-5.693,0.912,1,6
675,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3B4etxytImrRKQgV3XHjnR,Harleys In Hawaii,Katy Perry,76,2020-08-28,0.751,0.118,140.095,0.125,0.162,6.59e-06,0.721,185481,-6.203,0.738,0,10
676,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0k5hoseEJnCAbpRh38dNoI,Title,Meghan Trainor,74,2015-01-09,0.754,0.0965,89.998,0.0966,0.343,2.6e-06,0.779,174733,-4.358,0.883,1,5
677,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,83,2021-06-11,0.676,0.154,99.048,0.027,0.0377,0,0.713,227395,-5.483,0.721,1,10
678,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1jIMjbzcGCcCQn5iMu9CUc,That's Hilarious,Charlie Puth,80,2022-04-08,0.442,0.114,108.039,0.0605,0.742,0,0.714,146855,-5.909,0.546,1,6
679,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3RjL8AnKslWWPmlNLTJsAU,Beautiful,Anne-Marie,60,2021-07-23,0.597,0.0711,90.096,0.305,0.337,0,0.493,194680,-6.944,0.66,1,2
680,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3NLnwwAQbbFKcEcV8hDItk,Perfect,One Direction,79,2015-11-13,0.823,0.119,99.933,0.0762,0.0598,0,0.647,230333,-5.231,0.396,1,2
681,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4DpNNXFMMxQEKl7r0ykkWA,Play Date,Melanie Martinez,79,2015-08-14,0.729,0.224,123.97,0.0475,0.612,0,0.68,179867,-5.077,0.446,1,5
682,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,87,2014-11-17,0.52,0.115,120.001,0.0353,0.859,0,0.672,226600,-7.747,0.37,1,8
683,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1xEpgyKx4ZHtefFAh0SmU5,Martılar,EDIS,70,2021-03-26,0.611,0.131,122.997,0.0718,0.0615,0,0.84,157439,-6.904,0.898,0,11
684,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0imAR7clgxLmZQqGiImTup,Rockabye (feat. Sean Paul & Anne-Marie) - Autograf Remix,Clean Bandit,41,2017-01-27,0.7,0.0932,101.946,0.0501,0.152,4.71e-06,0.479,249412,-5.019,0.34,0,9
685,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0E9LVBD72Pq70hCtoqmLhg,Beautiful Life,Now United,50,2019-09-23,0.729,0.202,121.011,0.069,0.0576,0,0.654,230017,-7.502,0.61,1,8
686,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,46ydq5g3k17iLJs3qMDvO6,Hurts So Good,Astrid S,69,2016-05-20,0.609,0.0957,120.039,0.0586,0.084,0,0.675,208729,-5.027,0.378,0,7
687,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,80,2019-11-08,0.463,0.194,95.971,0.0287,0.374,0,0.732,212607,-6.972,0.397,0,11
688,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,Demi Lovato,78,2013-01-01,0.785,0.239,173.968,0.104,0.0738,0,0.504,210840,-4.802,0.502,1,8
689,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4u4NyuceXP7Uzh7XFJKCr1,Hold On,Justin Bieber,77,2021-03-05,0.634,0.132,139.98,0.0413,0.0106,0,0.658,170813,-5.797,0.29,0,1
690,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",Alan Walker,75,2019-12-27,0.668,0.133,88.033,0.0422,0.536,0,0.67,179053,-4.306,0.608,0,3
691,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6FvSS3Goz7OC8oCC2eWqe8,Jalebi Baby (Tesher x Jason Derulo),Tesher,74,2021-05-28,0.829,0.254,93.059,0.0412,0.0289,0,0.691,169154,-7.179,0.866,1,0
692,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1UNs8AlFM8c0uAkSyjIW3P,Girlfriend,Charlie Puth,65,2020-06-23,0.583,0.107,97.537,0.0421,0.18,5.12e-05,0.758,177438,-6.361,0.797,1,1
693,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),SHAED,69,2019-09-26,0.459,0.137,126.803,0.0334,0.56,0,0.619,184280,-5.782,0.498,0,7
694,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,85,2020-10-30,0.802,0.0931,144.015,0.0878,0.468,0,0.737,172325,-4.771,0.682,1,0
695,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6ilc4vQcwMPlvAHFfsTGng,Sweet,Cigarettes After Sex,74,2017-06-09,0.511,0.139,96.563,0.0276,0.353,0.766,0.45,292110,-9.073,0.115,1,6
696,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3p4hRhMcb6ch8OLtATMaLw,Cry,Cigarettes After Sex,73,2019-10-25,0.399,0.112,142.83,0.0278,0.756,0.678,0.406,256800,-10.449,0.163,1,7
697,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1FWsomP9StpCcXNWmJk8Cl,K.,Cigarettes After Sex,77,2017-06-09,0.4,0.137,93.719,0.0265,0.139,0.846,0.454,320030,-10.261,0.327,1,3
698,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0SpkyS1Q4MD8GaVcP5YjT4,Sunsetz,Cigarettes After Sex,76,2017-06-09,0.479,0.0974,75.37,0.0301,0.0527,0.795,0.405,215150,-9.396,0.131,1,5
699,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,81,2017-06-09,0.467,0.109,94.485,0.0273,0.0205,0.572,0.37,290617,-9.013,0.182,1,5
700,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,70YTBH8vOGJNMhy6186yFm,Heavenly,Cigarettes After Sex,70,2019-10-25,0.437,0.11,105.22,0.0248,0.669,0.688,0.535,286773,-9.187,0.127,1,8
701,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5VYBergVrUDcb8QyEg70cF,Keep on Loving You,Cigarettes After Sex,64,2015-01-01,0.364,0.111,73.457,0.0252,0.533,0.96,0.456,233011,-9.336,0.116,0,2
702,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4HffeEF97c6UxNePgbuECW,Pancakes for Dinner,Lizzy McAlpine,67,2020-08-13,0.266,0.11,142.026,0.0478,0.759,0,0.753,235035,-11.453,0.321,1,11
703,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1wbqhfq7CIN9Q5FL8CL90r,you ruined phoebe bridgers,Anya Gupta,42,2021-12-18,0.309,0.1,63.152,0.0275,0.37,0.000113,0.498,166263,-12.555,0.143,1,1
704,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6KrbOJbHawWQmJwFRpYklJ,Short and Sweet,Brittany Howard,41,2019-09-20,0.198,0.115,112.58,0.0532,0.921,7.54e-06,0.457,224755,-11.277,0.192,1,7
705,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,60pNex83TSOAjoYxkhW4QE,Vitamin T,KERA,48,2019-12-11,0.42,0.124,105.023,0.0433,0.709,1.18e-05,0.505,189195,-9.723,0.712,1,6
706,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7hNYvX0qAKrxtVr1jGDmvR,Gallan Goodiyaan,Yashita Sharma,62,2015-05-02,0.858,0.0567,119.974,0.0554,0.134,1.72e-05,0.83,296500,-3.18,0.949,0,6
707,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3UaP2PQwhA31keZXt7oPLA,The Disco Song,Vishal-Shekhar,58,2012-08-31,0.939,0.12,125.006,0.0583,0.0102,0.0288,0.69,342093,-6.441,0.615,0,10
708,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5pMd5QRixmRGmPSSZKn4Ia,You Get Me Rockin & Reeling,Pritam,46,2009-01-05,0.747,0.104,172.037,0.0492,0.104,0,0.642,286427,-5.163,0.592,1,7
709,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3Qpk2qHree1RTH5lZaKnEK,Desi Girl,Vishal-Shekhar,61,2008-10-08,0.924,0.097,136.051,0.0442,0.0169,0.00279,0.746,306987,-6.057,0.807,1,8
710,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5PatlLJYn8gWxnQnepzMjW,Twist,Neeraj Shridhar,49,2009-07-31,0.944,0.0747,109.008,0.143,0.0393,5.9e-05,0.722,299440,-4.995,0.728,0,4
711,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2VgbvKdaSOXWByBKYgBsEc,Love Mera Hit Hit,Pritam,57,2009-01-05,0.944,0.345,104.844,0.0382,0.0871,0.0102,0.825,286035,-4.98,0.919,1,0
712,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6eEAevjmfFiu5SSvH0DRY8,Aahun Aahun,Master Saleem,45,2009-07-31,0.903,0.0641,129.967,0.307,0.155,4.99e-05,0.536,290493,-5.501,0.657,0,1
713,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6VBhH7CyP56BXjp8VsDFPZ,"Kesariya (From ""Brahmastra"")",Pritam,87,2022-07-17,0.574,0.1,94.009,0.0278,0.572,0,0.577,268165,-6.525,0.436,1,0
714,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6XZWokIxs4leaSmXmU8b26,"Hum Nashe Mein Toh Nahin (From ""Bhool Bhulaiyaa 2"")",Pritam,74,2022-05-09,0.736,0.128,85.035,0.0658,0.643,0,0.572,238252,-7.768,0.778,1,11
715,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0iJPMG79hgWnDHjufnoplb,Porkanda Singam EDM Version (Additional Song),Anirudh Ravichander,63,2022-07-07,0.769,0.159,158.953,0.0464,0.105,0.256,0.687,149434,-5.604,0.413,0,11
716,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6FQQiTpYnfc5803p84bQp1,Vikram - Title Track,Anirudh Ravichander,79,2022-05-15,0.842,0.126,169.901,0.0524,0.174,0.000356,0.638,218823,-5.305,0.145,0,7
